-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,-1
-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-1
-1,29,29,29,29,29,5,-1,-1,-1,-1,-1,-1,56,29,14,29,29,14,29,14,-1
-1,14,14,29,29,29,5,-1,-1,-1,-1,-1,-1,31,14,14,14,14,29,29,14,-1
-1,14,14,14,14,29,5,-1,-1,10,10,-1,-1,5,14,29,14,29,14,29,14,-1
-1,29,29,29,14,14,57,5,41,57,31,118,56,41,14,14,29,29,14,29,29,-1
-1,29,29,14,29,14,29,14,29,29,29,29,14,14,29,14,29,14,29,14,14,-1
-1,14,29,29,29,29,53,14,29,14,29,29,29,14,14,14,52,29,29,14,29,-1
-1,14,29,29,29,14,14,14,51,29,53,14,14,29,29,29,14,14,14,14,14,-1
-1,29,14,29,14,52,14,14,53,51,51,52,52,29,14,52,14,29,14,29,29,-1
-1,14,14,14,29,51,51,51,51,52,51,52,52,51,51,53,14,14,29,14,29,-1
-1,14,14,29,14,14,51,53,51,-1,-1,-1,52,52,52,29,14,14,14,14,29,-1
-1,29,51,29,29,51,52,52,-1,-1,1,-1,-1,52,51,51,29,29,29,29,29,-1
-1,14,29,14,14,53,53,51,-1,30,16,33,-1,51,53,51,52,14,14,14,14,-1
-1,29,14,14,29,52,53,53,-1,-1,47,-1,-1,52,53,51,53,14,14,53,14,-1
-1,29,14,53,29,51,53,52,53,-1,-1,-1,53,53,52,51,51,14,14,29,29,-1
-1,14,14,53,51,53,51,51,52,53,53,51,51,51,53,53,29,14,29,14,29,-1
-1,29,14,14,53,14,29,53,52,51,51,51,53,53,53,29,14,52,14,14,29,-1
-1,14,14,14,29,14,29,51,52,52,53,51,51,53,53,52,29,14,29,29,14,-1
-1,14,14,29,14,14,14,29,51,51,51,52,52,29,53,53,14,14,51,29,14,-1
-1,29,29,14,29,51,14,29,52,51,53,53,29,29,14,14,14,14,14,29,14,-1
-1,14,29,14,14,14,29,29,53,53,52,14,29,29,14,14,53,29,14,29,14,-1
-1,14,14,29,14,29,14,29,29,53,53,14,14,29,14,14,29,29,14,29,29,-1
-1,29,29,29,29,29,29,52,53,51,53,51,14,29,14,14,14,14,14,29,29,-1
-1,14,29,14,14,14,14,29,51,53,52,51,29,29,14,29,14,14,14,29,29,-1
-1,14,14,14,14,14,14,29,14,53,51,52,53,29,29,29,29,14,29,29,14,-1
-1,29,29,14,29,29,29,14,29,52,51,52,53,53,14,14,14,14,29,29,14,-1
-1,14,29,29,-1,29,29,14,14,29,52,52,53,14,29,14,14,-1,14,111,14,-1
-1,-1,-1,-1,-1,29,29,29,14,52,52,51,52,52,29,14,52,-1,-1,-1,-1,-1
-1,14,29,29,14,29,14,51,14,51,53,53,53,51,29,14,29,14,14,29,29,-1
-1,14,29,14,14,14,29,29,14,14,52,51,52,29,29,29,14,14,29,29,14,-1
-1,29,29,29,29,14,29,14,29,14,51,51,53,14,53,29,29,14,29,14,14,-1
-1,29,14,29,29,29,29,14,14,29,29,52,53,51,14,14,52,29,29,29,14,-1
-1,14,14,14,29,14,29,14,29,29,29,53,53,51,53,29,14,29,14,14,29,-1
-1,14,29,14,14,14,14,14,51,29,53,53,51,52,51,29,14,29,14,29,14,-1
-1,14,29,14,14,14,29,14,53,14,52,53,53,53,53,14,14,14,14,14,14,-1
-1,14,29,14,29,29,51,14,14,14,29,51,52,53,53,29,14,14,14,14,14,-1
-1,29,29,14,29,29,29,14,14,29,14,53,53,53,52,14,29,29,14,29,29,-1
-1,14,14,29,29,29,14,14,29,14,29,52,51,52,53,52,14,29,14,29,14,-1
-1,14,14,29,14,29,14,29,29,29,14,14,53,14,52,52,14,14,14,14,14,-1
-1,14,29,14,29,14,14,29,29,14,14,29,51,53,52,52,51,29,29,14,29,-1
-1,14,29,14,29,14,29,14,29,14,14,29,52,52,53,53,51,14,14,14,14,-1
-1,29,29,14,29,14,14,29,29,29,14,29,29,52,52,53,14,14,14,29,14,-1
-1,14,14,29,29,29,29,29,29,29,14,14,14,53,52,52,52,14,14,14,14,-1
-1,29,29,14,29,29,14,14,14,14,29,14,14,29,52,51,51,14,14,29,14,-1
-1,29,14,14,14,29,14,14,29,29,29,14,14,52,51,52,53,14,14,110,29,-1
-1,29,29,29,29,14,29,29,29,29,29,14,52,14,14,53,53,14,14,29,29,-1
-1,14,14,14,29,29,29,14,29,29,14,14,52,29,52,53,14,14,29,14,14,-1
-1,29,29,29,14,14,14,29,14,29,14,53,52,51,53,51,14,29,29,14,14,-1
-1,29,29,14,14,14,29,29,51,14,29,53,53,53,51,51,14,29,29,29,14,-1
-1,29,29,14,29,14,29,29,14,14,29,51,29,51,53,14,14,29,29,29,29,-1
-1,14,29,14,14,29,29,14,29,14,53,53,52,51,14,14,29,14,14,29,14,-1
-1,29,14,29,29,14,52,14,29,51,53,53,52,52,14,29,53,14,29,29,29,-1
-1,29,29,14,29,14,14,14,29,52,53,53,51,14,14,29,29,14,29,29,29,-1
-1,29,29,29,14,29,14,14,53,53,52,52,53,29,14,14,14,14,29,14,14,-1
-1,14,29,29,29,14,14,51,14,51,53,53,14,14,14,29,29,29,29,14,29,-1
-1,14,29,29,29,14,14,14,51,51,51,51,29,14,14,14,29,29,29,29,14,-1
-1,14,29,14,14,29,29,29,51,52,53,14,14,14,14,14,14,29,29,29,14,-1
-1,14,14,29,14,29,14,53,53,51,53,29,29,29,14,14,14,14,14,14,29,-1
-1,14,29,29,14,14,53,53,53,52,14,14,29,14,14,29,14,29,14,14,29,-1
-1,29,14,14,29,29,29,51,53,52,14,14,29,14,29,29,14,14,14,29,14,-1
-1,14,14,29,29,14,29,14,51,52,53,29,14,14,29,29,29,29,14,14,29,-1
-1,14,29,29,14,14,29,51,51,52,51,14,14,14,29,14,14,14,29,29,14,-1
-1,29,14,29,14,14,14,29,29,52,53,29,14,14,14,29,29,29,29,14,29,-1
-1,14,29,29,14,29,29,14,53,53,51,51,14,14,14,14,14,29,14,14,14,-1
-1,29,14,14,29,14,29,14,51,53,53,51,14,14,29,29,14,29,29,29,29,-1
-1,14,29,29,14,14,14,14,14,53,52,53,51,29,14,14,14,29,29,14,29,-1
-1,14,29,52,51,14,14,14,53,52,52,29,53,29,14,29,14,14,14,14,14,-1
-1,29,14,51,51,14,29,29,52,29,53,53,53,29,29,14,14,29,29,14,14,-1
-1,29,14,14,53,53,29,29,29,52,52,53,52,14,29,14,29,29,14,14,14,-1
-1,14,116,14,52,52,29,14,53,29,53,51,51,14,14,51,14,14,14,14,29,-1
-1,14,14,14,29,51,52,29,14,29,14,51,52,51,29,29,14,14,29,14,29,-1
-1,29,29,14,29,51,29,14,29,29,51,51,52,52,29,29,14,29,14,14,14,-1
-1,29,14,14,53,52,29,14,14,14,29,53,53,52,29,29,29,29,14,14,14,-1
-1,29,14,14,29,29,29,14,53,14,29,52,53,52,53,14,29,29,14,14,29,-1
-1,29,29,29,29,14,51,14,29,29,29,14,52,53,53,29,29,14,14,14,14,-1
-1,14,14,14,29,14,29,14,29,29,14,14,52,52,29,52,14,29,29,29,29,-1
-1,29,29,29,14,29,14,14,14,14,14,29,52,52,52,53,51,29,29,29,14,-1
-1,14,29,14,29,14,29,14,29,29,14,29,51,52,51,53,51,53,29,29,29,-1
-1,29,29,29,29,29,14,14,29,14,29,29,29,51,51,52,53,52,14,14,14,-1
-1,29,29,14,14,14,29,29,14,29,14,14,14,53,14,51,51,51,14,29,14,-1
-1,29,29,14,14,29,29,14,14,14,29,29,29,29,29,52,53,52,51,29,14,-1
-1,29,14,29,14,14,29,14,14,14,14,29,14,29,29,51,53,52,29,29,29,-1
-1,29,14,14,29,14,14,29,14,14,29,29,14,29,29,53,51,53,29,29,29,-1
-1,14,14,29,14,14,29,29,14,14,14,14,29,52,29,51,53,29,29,14,29,-1
-1,29,14,29,29,29,29,14,14,14,14,29,14,29,29,53,52,52,29,14,29,-1
-1,29,29,14,29,29,14,14,29,29,29,14,29,14,29,14,51,52,52,14,14,-1
-1,14,29,29,14,29,14,29,29,29,51,53,32,51,14,29,52,53,53,29,29,-1
-1,41,52,41,52,29,31,53,52,51,51,-1,-1,-1,29,14,53,53,52,52,14,-1
-1,-1,-1,-1,41,53,-1,-1,-1,-1,-1,-1,-1,-1,29,29,52,51,51,53,14,-1
-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,51,51,29,29,-1
-1,-1,-1,-1,-1,-1,-1,-1,29,14,14,14,29,29,29,29,14,53,14,29,14,-1
-1,29,14,14,29,29,29,14,14,29,14,29,29,29,29,14,52,53,14,14,14,-1
-1,29,14,29,14,14,53,53,14,14,14,29,14,14,14,51,52,53,14,14,14,-1
-1,29,29,14,14,51,51,53,53,14,14,29,14,29,52,51,51,51,29,29,29,-1
-1,29,14,29,29,29,53,51,53,14,51,14,29,29,51,52,51,29,14,29,29,-1
-1,14,14,14,14,29,29,52,51,53,53,29,14,52,53,51,29,14,14,29,29,-1
-1,14,29,14,14,14,14,29,53,52,53,53,52,51,52,51,14,29,29,14,14,-1
-1,14,29,29,29,14,29,29,14,29,52,52,53,53,29,51,29,14,29,14,29,-1
-1,14,14,14,29,14,29,14,14,14,29,53,53,53,52,52,14,14,29,14,29,-1
-1,14,14,29,29,29,29,14,14,29,14,53,51,51,51,29,14,14,14,14,29,-1
-1,29,14,29,29,29,14,29,14,29,29,53,53,52,29,14,29,14,29,29,14,-1
-1,14,29,14,14,14,29,14,14,51,53,51,53,14,14,14,29,14,14,14,29,-1
-1,29,29,29,29,14,14,29,29,51,51,52,51,52,29,29,14,14,14,14,14,-1
-1,29,14,29,29,29,29,29,51,51,53,14,29,14,14,14,29,29,14,29,29,-1
-1,29,29,14,29,29,53,53,51,29,51,53,29,29,14,14,14,29,14,14,29,-1
-1,29,14,14,29,29,52,51,53,51,29,14,29,14,29,14,14,-1,-1,-1,-1,-1
-1,29,14,14,29,51,51,51,52,14,29,29,14,14,29,29,-1,-1,13,13,13,-1
-1,14,29,14,51,53,53,29,29,14,29,14,29,29,29,29,-1,13,13,76,13,-1
-1,14,14,14,53,52,14,14,29,116,14,14,14,29,14,29,-1,76,13,90,13,-1
-1,14,14,14,53,52,53,29,29,14,14,29,29,29,29,14,-1,13,13,90,76,-1
-1,14,14,29,14,53,51,14,29,29,14,14,14,14,29,29,-1,-1,13,76,13,-1
-1,29,115,14,52,51,51,53,29,14,14,14,29,29,29,29,14,-1,13,13,13,-1
-1,14,29,29,14,51,52,53,29,29,29,14,29,29,29,14,14,-1,13,13,13,-1
-1,14,14,29,14,51,51,51,51,29,29,29,14,14,14,14,29,-1,13,76,13,-1
-1,14,14,14,14,52,51,51,14,53,53,29,14,14,29,14,14,-1,13,13,13,-1
-1,29,14,14,29,14,52,53,29,14,29,14,14,14,14,14,29,-1,-1,13,90,-1
-1,29,14,14,14,52,29,53,52,29,52,51,14,29,29,14,29,14,-1,-1,13,-1
-1,29,29,14,29,29,14,29,51,52,53,51,51,29,29,14,14,29,29,-1,-1,-1
-1,14,14,29,14,29,29,29,14,52,52,52,53,29,14,14,29,29,29,14,29,-1
-1,14,29,29,14,29,29,14,29,52,53,51,51,52,14,14,14,29,14,29,14,-1
-1,29,29,29,29,14,29,29,14,14,52,53,53,53,52,29,52,14,29,14,29,-1
-1,29,14,14,14,29,29,29,14,14,29,51,51,51,53,14,53,29,14,14,14,-1
-1,14,29,29,29,14,14,29,14,53,29,51,53,51,51,53,14,14,14,14,14,-1
-1,29,14,14,29,29,29,14,14,14,14,14,29,52,53,52,52,29,104,29,29,-1
-1,14,14,14,29,14,14,29,14,14,29,14,14,51,52,53,52,14,14,14,29,-1
-1,29,29,14,29,14,29,14,29,14,104,29,29,52,53,14,14,14,29,29,29,-1
-1,14,14,14,29,29,29,29,29,14,29,29,53,52,51,14,29,14,14,29,29,-1
-1,14,14,29,14,14,14,14,14,29,14,52,51,51,52,29,14,29,29,29,29,-1
-1,14,29,29,14,29,14,29,29,29,52,51,52,52,29,14,29,14,14,29,14,-1
-1,29,14,14,29,29,29,29,29,14,53,53,51,52,14,29,29,14,14,29,14,-1
-1,29,14,14,14,29,29,29,14,52,14,52,53,53,29,14,14,14,29,29,14,-1
-1,14,29,14,14,29,14,14,29,29,52,51,53,52,14,29,29,14,29,29,29,-1
-1,14,29,14,29,29,29,14,29,29,52,52,14,14,14,14,14,14,14,14,14,-1
-1,14,14,29,29,14,14,29,14,51,53,51,29,14,14,14,29,14,29,29,14,-1
-1,14,29,29,29,29,14,29,14,51,53,52,51,14,14,14,29,14,14,29,14,-1
-1,29,29,14,29,29,29,14,14,52,52,51,29,29,29,14,29,29,14,14,29,-1
-1,14,14,29,29,14,29,14,14,52,52,51,14,29,29,14,14,14,29,14,14,-1
-1,5,5,5,5,5,5,29,51,52,52,53,14,29,14,29,14,29,29,29,14,-1
-1,5,5,13,17,13,5,29,51,53,53,52,29,29,14,14,29,14,29,29,14,-1
-1,5,13,34,16,13,5,51,53,52,53,53,51,53,29,52,14,14,29,14,29,-1
-1,5,13,34,16,13,5,51,51,51,53,52,53,29,52,51,52,14,29,29,29,-1
-1,5,13,13,13,13,5,51,52,53,53,52,53,51,51,51,14,29,29,29,29,-1
-1,5,5,5,5,5,5,52,51,14,14,52,51,14,52,53,29,14,14,29,29,-1
-1,14,14,29,14,14,14,29,29,29,14,14,29,29,29,29,29,29,14,29,14,-1
-1,29,14,14,14,14,14,29,29,14,14,14,14,29,14,14,14,14,14,14,29,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
